index,filename,scale,shift,mae,rmse,rel_error,thresh_1pct,thresh_5pct,thresh_10pct,correlation,num_pixels
0,20250227_135438_color_png.rf.984e9768eb679052fd79e702413a94c5.jpg,-196.66008519845934,1773.8371941990365,59.7924237711531,71.89225262292456,0.05204779316280182,0.09663266577166346,0.5281407000401367,0.8904751359805129,0.7119059742899246,289012
1,20250227_135652_color_png.rf.c3e37f97ea7f729ce0c04d4272dbab7d.jpg,16.89768294691782,1305.1105771448392,135.36688817393718,237.92374225579945,0.10099422974855157,0.047034400542625567,0.25083414978384044,0.5077351548743808,0.014977356772473019,291914
2,20250227_140407_color_png.rf.c4475270462eea5151c53046692d9239.jpg,-134.3792453276912,1475.9878782287988,38.50590688639947,49.10937705744583,0.035052498315003046,0.16217179019718783,0.762155724593645,0.9786467173780935,0.9591457785347829,286326
3,20250227_140905_color_png.rf.2d12799a85d2760abf8ee447509e62de.jpg,24.015944787622516,699.3255925202834,47.97755955085298,55.33508601445056,0.06460136911210848,0.06608509818347434,0.3806645996461541,0.8605251633471719,0.16044295632261607,285435
4,20250227_141050_color_png.rf.4682f3a780dcc539b18b35c4c819567f.jpg,-91.76446851604327,1088.0264142499145,8.810766990618282,11.432858940951785,0.010676886395080036,0.551309300989422,0.9996157926831417,1.0,0.9940352413013925,283701
5,20250227_141418_color_png.rf.8966749a71e9c8de22a6a8db2c796d46.jpg,-175.88767728363825,1514.1899832550216,94.59597151359108,109.09689202287198,0.09516165918639746,0.048733003708281826,0.2599436890537014,0.5343119077049856,0.5299046976359734,291240
6,20250227_141738_color_png.rf.01bf38e6cf5703c762e51dbf3ddefe94.jpg,-95.82950867912065,963.8105234070679,45.173049098574964,51.961279453098584,0.06203700967242382,0.06730847247161086,0.40399547043612927,0.8205283785642976,0.7110643792694453,283471
7,20250227_142113_color_png.rf.00ba0986510dd60ddf6ffdb97f013f8e.jpg,-219.5951785228038,2429.9120485634267,65.0975756748183,83.53233334336502,0.03892757844980419,0.13404444807026847,0.7391786148898996,0.9423527972099284,0.9708695800039692,294186
8,20250227_142636_color_png.rf.84cbc7d2274f2b691018b4c87dd700bf.jpg,-169.7196609644493,1822.3999839390142,28.648300682574753,39.01820119770394,0.023626662099784715,0.3275442387112655,0.8912049065995679,0.9900821869102645,0.9842780516074477,292504
9,20250227_142923_color_png.rf.ea3673204da2dfe675bad273e1bcdc71.jpg,-90.91147221820677,1053.9460607626672,14.29438371448926,17.52355529474814,0.01753513765607986,0.3290282817168207,0.996594494083891,1.0,0.9770992311838791,287182
10,20250227_143049_color_png.rf.dbf31dba8d2f5c2c42707960221db84b.jpg,-124.97560279677805,1013.0786355131228,18.654160932174335,23.2903372547399,0.027080094108842507,0.2698462481556194,0.8317604122858915,1.0,0.9681782412888484,280582
11,20250227_143319_color_png.rf.b584dd9fb2edf7fdf962391eb9b2c493.jpg,22.13257310995291,691.5596105227163,51.529965051166656,165.1820456058442,0.06764548559415126,0.0598114048429199,0.35277056613917557,0.8027603087131528,0.0437268306215481,282722
12,20250227_143331_color_png.rf.1aa2e64c61268a2183df252532286e30.jpg,-70.12019932255879,857.2732643645504,36.70182337008531,43.16655306871433,0.057179150226568644,0.07995644232120275,0.4833216242798932,0.8561156386117746,0.8289898360324127,284680
13,20250227_151014_color_png.rf.a49edb9dd4ba09c2001e4a18a927e0bc.jpg,-201.1584166114029,1637.101960753568,74.02221186858806,236.29334039160833,0.06380488464911421,0.07946569603736008,0.3818007005013392,0.8184534029256232,0.43864682871220245,291220
14,20250227_152725_color_png.rf.4b2b96613509b4b1cb044f60a75e9125.jpg,-66.70939989817366,1230.757874954124,13.749349356960485,17.323479887458806,0.013882594609143902,0.4528407490970023,1.0,1.0,0.9698409004051178,287653
15,20250227_152914_color_png.rf.697db9b7720a51357160f1d014f8ee02.jpg,-111.78467728811867,1974.3776037048538,22.7503206301051,29.089900080586606,0.015792251748011268,0.37470142597927153,0.9891471119904593,1.0,0.9921955674026256,292641
16,20250227_154005_color_png.rf.839b8dd25c65f5d6dc4fe1f6de795391.jpg,-161.07712547731634,1532.1384982456912,40.50735249088621,50.137743071711,0.040181843626370096,0.15772029410644214,0.6774214775281483,0.95692996096821,0.9523742327339351,288739
17,20250227_154322_color_png.rf.ccd3b05ae6c63dd872360b5dc6c639e9.jpg,-48.099282614825185,1095.0989748730624,52.30054306237085,61.915451357696725,0.054560367574845205,0.0975988685804656,0.48835313665861996,0.8765888815736764,0.31955865201498496,287073
18,20250227_154522_color_png.rf.0801561b55729c3d0783dd8c1ea2296c.jpg,-224.47366379549422,2029.7763634823132,63.94978961896838,74.6407613002673,0.04668361149759888,0.07594287881739059,0.686926985624024,0.8994638481962541,0.9306216647881237,292641
19,20250227_155233_color_png.rf.defd4f7f0c83d87af06d228d2c7506a0.jpg,-85.8742404710551,1321.5459773491957,53.36932012909918,63.77026437403542,0.055561785658339,0.0649164463957708,0.5515640669531624,0.8697707919068969,0.9198821412906093,290173
20,20250227_155737_color_png.rf.7d35d74f52cc95b988001828e59abf79.jpg,-278.0297867859695,3031.0069696654764,73.50594348166933,98.92123712013263,0.040141886436449926,0.15935499736998504,0.7477815653029299,0.9927452574340617,0.9702234413958769,292774
21,20250227_155838_color_png.rf.9e369b26c55758aa3b1052b39bdf8f37.jpg,-472.914289170308,4115.090598235815,166.44024986514987,244.98724766008607,0.07046169940625056,0.09086183171092198,0.5064064013047246,0.7561150468035948,0.9469179478291649,294315
22,20250227_161423_color_png.rf.6c43cf1645b8dd79b9d86eea14db638e.jpg,-83.18260165859608,1246.5950853086674,12.755686976618378,102.67865710523151,0.012482779161580082,0.4531670607572808,0.9999164226090772,0.9999164226090772,0.7223780061930994,287159
23,20250227_161957_color_png.rf.e7c61c2f0cf57d48ab01ec38221f14ff.jpg,-291.5090173820344,3775.9665341291,155.8340002199154,185.98431769635565,0.06980418923709315,0.05470108558018605,0.3426685350576556,0.8257162634431294,0.966851893961211,296155
24,20250227_162352_color_png.rf.0fc5d36f87cc14bac842b48173ee1db9.jpg,-178.4525882681356,2143.0364863955506,39.91445424051508,47.95722006892771,0.028484088159020576,0.1785887463035179,0.8623337863587005,0.9948983424735185,0.9856640121697479,292846
25,20250227_162618_color_png.rf.7a53447479d5bc675c08ae6cf15ab6fd.jpg,-192.35491857908917,2149.363961057936,43.06575812995383,51.97376670389325,0.029723756971200683,0.18935757328158512,0.8687331903448745,0.9927450379600313,0.9828102893280061,293730
26,20250227_162629_color_png.rf.f1631fe85db3298d1f8c4d168200a8ba.jpg,-136.79190772352143,1583.3565499191154,37.133526155613225,45.69370798614257,0.03646896175509965,0.15722532955610669,0.7297172960314907,0.9809720478310349,0.9799578520435733,289101
27,20250227_162635_color_png.rf.35edb3870607bc4893cd1901ac747dc2.jpg,-191.3759753142978,2033.5579531099033,60.327882185859806,76.67980269450486,0.04736775068013628,0.14544207421633856,0.5677035461965841,0.9241717538925852,0.9731123808132749,291580
28,20250227_162651_color_png.rf.38cc15d468bd90b14eb13e7dceaf3329.jpg,-142.38120492350527,1722.316045163263,58.50412792091806,76.58749313263277,0.04929558038425377,0.14095841551497826,0.590848801808798,0.874971651627712,0.9572267221608446,291022
29,20250227_162942_color_png.rf.e8b7d1650ce9a2cc1c8a9c3bfffe6c91.jpg,-263.83918256488386,3273.025870159018,113.7560811376248,137.74421445665988,0.05794929344165986,0.08415446252131778,0.45199439647004686,0.8786003356703933,0.9720634396742047,295528
30,20250227_162958_color_png.rf.20cd8dcb1661e422467bec532df36b9a.jpg,-75.69564317626323,1182.363658199613,16.855779026231158,20.486305000665613,0.01894910074888386,0.30815787913969045,0.9825922943098104,1.0,0.9853688191240262,286827
31,20250227_163015_color_png.rf.02b832fde0e06b1db8fd159df77075e7.jpg,-135.23438798845368,2041.720528478603,40.29315237871918,52.656111363694876,0.028266019860835167,0.2740388880926544,0.8069552220470506,0.9974577370105717,0.981217927072523,293046
32,20250227_163022_color_png.rf.0bbc82719fb402520bf6b08d2b80deef.jpg,-117.70750102908852,1549.4078210939617,20.79460719593377,25.7544817365442,0.01903784939699121,0.32448815722817453,0.97342656378693,0.9997380908893537,0.9882676199695691,290177
33,20250227_163135_color_png.rf.58282e843004c68c4e6eaa9bc0ee0879.jpg,-80.90611628170375,1227.288404062983,30.784371050549925,34.649828431081055,0.033522063391495716,0.13554040284194804,0.8005995170363339,1.0,0.9481453409033839,286564
34,20250227_163300_color_png.rf.99da81e32db3804d2e744a07798cbf82.jpg,-61.64724531086019,1356.0139441776462,8.675739044334886,10.58924892882429,0.007868057575310427,0.6998482078172974,1.0,1.0,0.9927288835374083,289870
35,20250227_163440_color_png.rf.f2bff504c24b4845ddce5ffcb5f5d8df.jpg,-160.4686163027711,2132.742413266991,30.433533346919116,37.82650043650974,0.021247120509327228,0.30161601378706643,0.9172741820768137,1.0,0.9887259462985022,292448
36,20250227_163601_color_png.rf.287a41b60842f623fc3d0ed55699672a.jpg,-171.8876440143175,2183.136650878076,31.03745943644997,171.13404787298893,0.018569515726249954,0.3165859770255824,0.968800005447402,0.9998263640634895,0.8366079297441282,293718
37,20250227_165206_color_png.rf.0abbb61e7c8a0b6b92261d17a8025e20.jpg,-137.71646484430664,1988.144733592163,32.99920636392003,40.740796773424634,0.02301363631124335,0.23464707818027258,0.9195676913373735,1.0,0.9859844869102256,291736
38,20250227_165450_color_png.rf.8593bce5f7926c7cde98301ba16a962e.jpg,-123.8412635576307,1760.125398894891,23.33916066903489,28.651615555662374,0.017670039134267162,0.3562778446563982,0.9974140266759953,1.0,0.9897115762252429,291573
39,20250227_165536_color_png.rf.2bec0db4ce47c43e0a02bfafca219570.jpg,-129.44150983625943,1855.515644817476,25.36796337175827,83.31500272644666,0.01815618345993746,0.302363985199397,0.9800020556393039,0.9999486090174045,0.9264592158541941,291880
40,20250227_165705_color_png.rf.c96056d40ffd13c840be762eec305824.jpg,-156.27859119426154,1832.0712487295089,39.64501978450938,50.426307740494785,0.031624725618072495,0.2261928542399967,0.7715926076444616,0.9854384647705904,0.9774699510066692,290354
41,20250227_165810_color_png.rf.b698c41b2723dab1729167a5931a6180.jpg,-102.53979190474631,1592.9985383619128,17.778490845488097,21.835085832319187,0.01424222722360533,0.3997210178040116,0.9996770403149887,1.0,0.9843699616068611,291058
42,20250227_165925_color_png.rf.6d68980a0fca4e1b30f5414524fac713.jpg,-88.47323883916528,1259.0510590589909,22.041685147323353,29.073962603844528,0.023969561084826497,0.34035768799180355,0.8909581326623779,1.0,0.9821361866141014,286954
43,20250227_170024_color_png.rf.b79debb9d70985890e6664c276da74cf.jpg,-59.364063737334895,941.6627893457127,16.08428229248726,239.97592551779195,0.01637957287249254,0.4389795774150237,0.9892198431206275,0.9996466680799944,0.31498091093494474,283020
44,20250227_170115_color_png.rf.a74f202be6fd0cd26c60153482dbad1c.jpg,-99.74813042653281,1590.943386613724,26.074059617318674,69.95382589850809,0.021452333728961277,0.3677062564780667,0.8962648457488387,0.9999655650940245,0.9225727976178322,290403
45,20250227_170125_color_png.rf.44dd68f47138b15798175a525c002590.jpg,-125.49452468247351,1687.0338754190243,28.30708136755987,33.50813582827556,0.023977785988436705,0.1943340902121443,0.9348613326809704,1.0,0.9870477126171522,290227
46,20250227_170321_color_png.rf.365e37a2d97b0393f6044f3be66d3c63.jpg,-53.68118591139086,1129.9917647373873,6.046938870363361,7.678298361080045,0.006230168035460374,0.8105246666434565,1.0,1.0,0.9939835001131371,287230
47,20250227_170327_color_png.rf.69104ba8a08e8acff5209f6c0ab8bdbe.jpg,-45.86732558989099,946.3375475570343,9.664902621233868,171.9784584815643,0.009328173659762306,0.6229003280627402,0.9997747208650719,0.9997747208650719,0.317050555120582,284092
48,20250227_170425_color_png.rf.2321a3b2806f2e2a94bdc66c949d0fbb.jpg,-91.52891370880167,1364.6654917135118,13.543199611347095,56.528210396662814,0.012952408621440342,0.4742124415179345,0.9999341535262519,0.9999514815456594,0.9299496937573087,288550
49,20250227_170438_color_png.rf.5a352e65f6bae7e6f057fa3589947ae2.jpg,-34.48663333965034,562.6942856088417,7.120070488432642,10.195186234325078,0.015636163880088618,0.4418521338050244,0.9474571970205843,1.0,0.9760538056936133,267972
50,20250227_170442_color_png.rf.11594b7f0c725b079ff0dcd4f834e032.jpg,-98.97248299659203,1598.677712609037,12.18760704421866,14.760626790600174,0.00967074949330791,0.5685469039508014,1.0,1.0,0.9943894469851978,290903
51,20250227_170443_color_png.rf.641a68a778faab7ee51ef7fe831c1e16.jpg,-25.737046427572565,479.78078534734686,7.503431865811948,65.47071671987406,0.017386890179147605,0.3567521639849185,0.9809850019345001,0.99994689607562,0.35501486668811477,263634
52,20250227_170538_color_png.rf.04043f7a2e8ecb5ffbc04ec177b192c1.jpg,-148.993183886256,1833.992982487007,42.15287409602858,49.42299499211918,0.032167772352257686,0.1371951533016847,0.8117499871463093,0.9995715436425646,0.9778769975183612,291745
53,20250227_170604_color_png.rf.088b118885aa0cf3142d96a15c9be07b.jpg,-57.08317560415832,854.2829431891763,10.208635055549369,12.790407514105041,0.014597701768854266,0.41149227763437485,1.0,1.0,0.9840077476781515,280484
54,20250227_170611_color_png.rf.129f4d8ea44afec5aa36d9a606cb4b6a.jpg,-71.77551432686649,1009.9129167447192,7.06355281014796,8.784230526078728,0.00852185993224968,0.6555266936982599,1.0,1.0,0.994255728977308,284112
55,20250227_170622_color_png.rf.efbff4a44539b7a1acf7d6eef78d4c26.jpg,-47.416192981139545,907.0423482758824,19.83931253640632,22.99366010705846,0.026178241116615684,0.17537887767992047,0.950897169607694,1.0,0.8931590772293292,282611
56,20250227_170624_color_png.rf.3dda5fa6399f87744dfeb00eb3644308.jpg,-73.17710429406486,1075.467369215398,5.507270970035023,7.166101755223407,0.006530914370405936,0.7602211027833886,1.0,1.0,0.9959078062719912,285659
57,20250227_170647_color_png.rf.efee9ab57ebc131f200cf67772c7c1d1.jpg,-109.19391020082467,1583.7684950864511,13.2382703805861,16.714347397737445,0.011336820118989127,0.5280277436263013,0.9954472351079474,1.0,0.9945746302895887,290373
58,20250227_170710_color_png.rf.417d93cba2762711df62c70809d1dbfb.jpg,-75.38678716793491,1172.6787763088685,10.272005705665189,12.47306874881605,0.011797865533415889,0.4881161448312052,0.9976351233164247,1.0,0.9944269967336271,285850
59,20250227_170729_color_png.rf.7501f43a0b52a4e0db85029d4aebacde.jpg,-49.46776750100073,910.8056821406279,7.007681041650512,8.913640470769671,0.00938326522076614,0.6027324700639507,1.0,1.0,0.9925672589130445,283187
60,20250227_170736_color_png.rf.f4193ab0b59d5f7c9c206ae2316316aa.jpg,-45.41555412480357,859.0334455096373,5.5674619528215175,7.427542865062305,0.00793069640076918,0.704489052130013,1.0,1.0,0.9890594715719346,282064
61,20250227_170828_color_png.rf.e53ba1781873fbae3a0eedb0314753b6.jpg,-51.61568719612802,727.4566184363504,17.770849046675735,20.80858789411288,0.031724883526289556,0.12129438750326646,0.8584608460846085,0.9962798699224761,0.9428011385398,275528
62,20250227_170837_color_png.rf.443fc1dcbd2dece80cf7445081b404fb.jpg,-41.977034246714524,641.3444911075445,6.335123793253715,7.698817402940373,0.012272671451154722,0.45023902651021297,1.0,1.0,0.9898526316148946,273819
63,20250227_170852_color_png.rf.6f65a1dcbcf4dc48f1ecd5a22a92ef23.jpg,-347.2693028172921,3950.3669529403983,168.23316012972668,208.74139942736798,0.07417164937385784,0.07478160406996777,0.3775935572356109,0.730290316260278,0.9578579953501577,296022
64,20250227_170934_color_png.rf.32b1950e95f4d67f33feaac3a09d9a82.jpg,-61.799237962626165,955.0280514858433,12.561435431684163,16.138085711500466,0.017055375948176205,0.4016838703504874,0.9831542094987014,1.0,0.9859306691147707,282207
65,20250227_170940_color_png.rf.3fedae2dbf2ed379cd1e6574b4bf84b7.jpg,-54.61725467946404,910.8579520879905,6.714281213468623,8.67914906872041,0.009013086703623004,0.6207005241535628,1.0,1.0,0.9911466474470365,282360
66,20250227_170945_color_png.rf.7d74c4d5285cee23f05e99a771a40f31.jpg,-44.70893398167555,774.889628822299,8.505393708483313,118.81493101049925,0.011699966708384992,0.5751848867400842,0.9998603276927209,0.9998603276927209,0.4460480258377352,279225
67,20250227_171010_color_png.rf.ab09c4a9990ad0ee13ee03eab371512b.jpg,-53.58232309225527,959.2876889269459,4.112999898131752,5.024527830035522,0.005186238348117132,0.8953038167508252,1.0,1.0,0.9956245445489894,283592
68,20250227_171023_color_png.rf.c6fbd30f78aa13b6d1dd42d60140fd78.jpg,-138.44428112102878,1708.1690337443224,22.544635201284063,26.482557476994067,0.017039425238499082,0.29584886746723243,0.9953311774358552,1.0,0.9834259265820345,291294
69,20250227_171035_color_png.rf.53b103f9cf2d995139766f8f2734a674.jpg,-53.09700229616801,1003.0685213355595,9.313326978085167,11.614666505632867,0.01092746623075221,0.5399746882482656,1.0,1.0,0.9800075852516154,285243
70,20250227_171044_color_png.rf.cf3e6bcbc0cda1f81281be1dde261d71.jpg,-116.23784322000277,2128.910993279214,28.053898266529046,34.597004144364206,0.017517651347243177,0.33194121090824924,0.9896901251208321,1.0,0.9896759955487597,293796
71,20250227_171126_color_png.rf.9b618d5aacb04d2cfbcdf3cdd78e52fd.jpg,-77.49820263533422,1134.9089587512174,8.48100043758803,10.301836552312915,0.009355005231598414,0.5694816308102603,1.0,1.0,0.9946539588156448,285723
72,20250227_171154_color_png.rf.77b82e1bf4b7645a9ca1e5ab117100c2.jpg,-53.26083059966034,1080.667707368493,17.0855330538391,19.68725553390039,0.018434046701747968,0.23510442796950662,0.9998986814615024,1.0,0.9413476269237132,286226
73,20250227_171314_color_png.rf.da7873fb34b89f528df36f22d8742ec6.jpg,-54.22509240545553,978.9652241878769,9.29847863814785,183.2112188721428,0.007792874173241934,0.7120334744469736,0.9997018725908675,0.9997018725908675,0.2925533134472822,285113
74,20250227_171430_color_png.rf.f63f1ebf47d90370e74fe0e58d741305.jpg,-68.53458529570617,1064.135180882136,10.786614877987768,13.299113048545163,0.01232222223704691,0.4946744611602341,1.0,1.0,0.9807217010539478,286356
75,20250227_171441_color_png.rf.7cdf66076ca2255fdd993771517d5474.jpg,-85.69986954447819,1222.518081216502,15.262983275257744,20.321514075075438,0.015188687787962094,0.4343627199133538,0.9724231778607829,1.0,0.9736224459603054,288068
76,20250227_171506_color_png.rf.db9374f2431956581a4ec30a3ee1b5af.jpg,-66.45884528477384,1079.0912792525744,15.377390094310462,18.679220460169766,0.0179909592725483,0.28433787282645634,0.985862988357549,1.0,0.9776587405456748,285421
77,20250227_171513_color_png.rf.f356a0e7ff45d6e02402566abb3c7a45.jpg,-73.99467222197833,1233.5936156754253,10.145859339244861,12.73493204973435,0.010395004992701833,0.5792336613070954,0.9999617421910595,1.0,0.9922678320009211,287523
78,20250227_171518_color_png.rf.1d5c7592a06c795b0f10d00f504fdf20.jpg,-38.66820784265481,834.6884297254875,11.655383241405316,62.66953620075568,0.015968698167044902,0.3881016616266002,0.9983585809347225,0.9999574578212023,0.5681400789833281,282073
79,20250227_171539_color_png.rf.1328a928f3f501a8d4b70c100d8ee268.jpg,-37.89282180490733,687.2572460562575,10.307811179960703,195.62672259025308,0.012566494289660234,0.4949726621520267,0.9986956096394448,0.9996992655557608,0.1649589815849214,275991
80,20250227_171548_color_png.rf.a9032047e9fc4c0a547cb36bfff97834.jpg,-24.032618479798668,575.6554667392543,15.425330500664609,266.91871881081084,0.01911566050641242,0.17524923031813516,0.9958070664125495,0.9994062454185604,0.10851007645297027,272840
81,20250227_171601_color_png.rf.39803e614223e9714c6738577b35df6d.jpg,-92.21024365320923,1413.5321757080494,34.53626405203963,42.359095012528556,0.031953119402155894,0.1294854920006495,0.8048856322613409,0.9991881462442264,0.9625259038080669,289461
82,20250227_171606_color_png.rf.dfa078f764fb4af52f87a5fc908f7ba2.jpg,-120.27608607275589,1571.0982566992675,24.6541136317147,57.02944239393759,0.021330130067871256,0.33756357438116336,0.9107025788598362,0.9993892718878744,0.9451904366176236,289818
83,20250227_171856_color_png.rf.b88befd4ec4e9ce182b83000d758fa92.jpg,-159.98751079843348,2014.8344623127573,73.36824446535758,116.09980573744414,0.053128976315109704,0.10235154564815353,0.545757543644947,0.8631392912204177,0.9080619395730753,292531
84,20250227_172052_color_png.rf.c422b475ee99a0deea7bdc509f7a7f14.jpg,-66.97430966307513,1390.8215751504247,12.275829474187562,16.12138422794405,0.010390547653414055,0.5778432881932818,1.0,1.0,0.9876045958521963,289691
85,20250227_172520_color_png.rf.8eaad20be9ebdc947c2a8ad1b13a8bee.jpg,-60.5923157392316,1082.3537653095054,12.470594310589107,15.632204521052445,0.01427687283489392,0.3891891135129081,0.9855378843030744,1.0,0.9788573158956256,285712
86,20250227_172528_color_png.rf.b709d755fd36a74ba8be4b9e8166a19c.jpg,-121.75715153846065,2033.6246849165136,45.790281979574104,58.056255225043145,0.02826535686825029,0.196293341932418,0.8293274044907588,0.9990461804789463,0.9682665926997845,294605
87,20250227_172615_color_png.rf.fda3c8ab1386c63d9b8e693e87557cbd.jpg,-14.318425740423493,720.4380693811296,6.797096027190697,99.53087402420692,0.008829598936885912,0.6177798974264065,0.9999323768814353,0.9999323768814353,0.08704527526289092,280969
88,20250227_172620_color_png.rf.8f1486a2245b685c2cc13a5413613d92.jpg,-88.9533549231055,961.779595967532,11.419874493621895,152.27192788493153,0.013431920213658731,0.4491912025540972,0.9988719404043988,0.9998226321390564,0.49515202865350716,281900
89,20250227_172623_color_png.rf.eb8c8e35adbfa48ddf9a2b4c8f061f84.jpg,-7.35148130590461,767.3125939052585,9.18120390398353,11.015488501076371,0.012213649440617985,0.4949497454501653,1.0,1.0,0.3215064397042903,282263
90,20250227_172633_color_png.rf.3589508558c67ba3d5f67b38f41aa54c.jpg,-21.326508776255668,798.4080661239594,7.764216799921585,9.927588322816703,0.010527993364921918,0.5721353679251613,1.0,1.0,0.8756595508116615,283169
91,20250227_172639_color_png.rf.5bad7199bb5d6d9db00804f58c0a936f.jpg,-8.942857404214696,735.3050307095539,14.039090767609908,129.3792489120461,0.017669649475514866,0.31010232227066464,0.99979357594092,0.9998469614734407,0.04402339760925599,280975
92,20250227_172731_color_png.rf.fa0802a96cff7eb5e21acc1ea40629b1.jpg,-22.218804539008136,735.7297758449035,6.595917468111417,8.311172176427496,0.009637170975211013,0.5792903538259928,1.0,1.0,0.8991492643770992,280816
93,20250227_172829_color_png.rf.750bd2e9810f662a297e240037b42347.jpg,-167.63941652146124,2075.7854481599693,30.37180816038452,37.624279183407275,0.020661876102154364,0.26583088403858196,0.9603026062321007,0.9955587642552376,0.9892820793314835,292261
94,20250227_172833_color_png.rf.3dc88983a4cb5fd3a0282c5c90e8cab7.jpg,-70.32403090147282,1200.136933706606,8.198591575141084,45.212395955389354,0.007926168232134961,0.6652832192220537,0.9999826490705107,0.9999826490705107,0.8733380254813619,288169
95,20250227_172837_color_png.rf.23dc617914c4673750ff7e28c6ae2c99.jpg,-80.41121264315098,1309.502809199772,39.59628294222541,120.18288171276936,0.03572554338313239,0.12509737369241042,0.7494748775873581,0.9990679946583575,0.5854484384653903,287552
96,20250227_172840_color_png.rf.33da555902059b3aed993dff29a0e8ae.jpg,-73.13151298214443,1423.2351572502637,16.138954644618018,18.812703832671783,0.01350753907247453,0.3518130129178677,1.0,1.0,0.9700234621328434,290373
97,20250227_173016_color_png.rf.592c068b71ae5fa9d5d74eea9bf385d9.jpg,-22.138298457196736,924.317810959515,12.850709061799858,16.153163463962304,0.014963666160479236,0.4316379776527681,0.9984900519000766,1.0,0.8065190164060696,284778
98,20250227_173136_color_png.rf.d893f145c0b61faea04570f6c41a0f50.jpg,-48.35815652125818,1248.8913969546822,16.042122673734173,20.01873408069929,0.01420280291651254,0.4134868863135913,0.9994383048522879,1.0,0.882400279167064,290193
99,20250227_173255_color_png.rf.60bb9cc6e5f9b1818ed3313f24208f28.jpg,-125.59281070236118,1692.4909883162147,30.860055538165312,209.30006995099,0.021349710146359502,0.37799341594994745,0.9101570175287406,0.9995001637394647,0.6244871608698083,290095
